temperature;ph;do;conductivity at 25;orp;Corrosion Risk;Critical Corrosion Risk;Average Over Time Period;Critical Average Over Time Period;Acc. Corrosion Risk
6.7;9.09;2.93;1017.73;-136.8;0.1181202158;;0.1103432886;;314.8530273438
6.7;9.09;4.67;1025.41;-113.4;0.1181202158;;0.1114542782;;314.9711608887
6.8;9.08;4.08;1022.41;-118.6;0.11898473650000001;;0.1126517199;;315.0901489258
6.9;9.08;3.68;1027.07;-131.8;0.11894296850000001;;0.11384498480000001;;315.2091064453
7.0;9.08;5.32;1025.6;-104.8;0.11894296850000001;;0.1150382496;;315.3280639648
7.1;9.07;4.84;1024.14;-107.3;0.18774296340000002;;0.123111514;;315.5158081055
7.2;9.06;4.96;1022.7;-105.3;0.24516256150000001;;0.1369267382;;315.7609558105
7.4;9.06;5.38;1018.32;-104.6;0.24516256150000001;;0.1496309727;;316.0061035156
7.5;9.06;3.27;1018.4;-122.2;0.24516256150000001;;0.1634461969;;316.2512512207
7.58;9.05;5.6;1020.56;-105.4;0.24677348140000002;;0.1763115235;;316.4980163574
7.6;9.05;6.16;1018.48;-93.6;0.24704772230000002;;0.18920427410000001;;316.7450561523
7.8;9.04;5.14;1012.69;-105.1;0.2469229102;;0.2020845436;;316.991973877
7.9;9.04;5.66;1017.24;-102.8;0.2469725013;;0.21488332000000002;;317.2389526367
8.0;9.03;5.65;1015.84;-95.3;0.33357232810000004;;0.236346256;;317.5725097656
8.1;9.03;5.77;1007.07;-100.4;0.33357232810000004;;0.2578091919;;317.9060668945
8.13;9.02;5.06;1010.65;-98.2;0.33357232810000004;;0.2723921284;;318.2396240234
8.2;9.02;3.17;1008.66;-121.5;0.3429743648;;0.2821733087;;318.582611084
8.3;9.02;3.36;1010.23;-121.0;0.3422586322;;0.29188291580000003;;318.9248657227
8.38;9.01;4.33;1009.44;-111.1;0.3457951248;;0.3019461721;;319.2706604004
8.4;9.01;4.74;1005.94;-107.2;0.3457951248;;0.3118483365;;319.6164550781
8.5;9.0;5.16;1007.52;-110.3;0.34595310690000003;;0.3217388749;;319.9624023438
8.6;9.0;4.83;1001.81;-101.6;0.3511262834;;0.3321592122;;320.3135375977
8.7;8.99;3.81;1003.38;-111.3;0.3511458933;;0.34257655140000004;;320.6646728516
8.65;9.0;1.75;1000.41;-144.1;0.3511262834;;0.344331947;;321.0158081055
8.6;9.0;2.2;1006.17;-138.0;0.3511262834;;0.3460873425;;321.3669433594
8.5;9.01;1.83;1007.52;-133.9;0.34595310690000003;;0.34732542040000003;;321.712890625
8.4;9.01;1.69;1008.87;-142.1;0.3457951248;;0.3476074964;;322.0586853027
8.4;9.01;3.35;1003.02;-114.9;0.3457951248;;0.3479611456;;322.4044799805
8.3;9.01;3.76;1007.3;-111.9;0.3422586322;;0.3476074964;;322.7467346191
8.2;9.02;5.13;1002.77;-98.4;0.3429743648;;0.34732542040000003;;323.0897216797
8.2;9.02;5.24;1004.24;-92.9;0.3429743648;;0.34702754620000004;;323.4327087402
8.18;9.03;5.02;1007.75;-98.4;0.3429743648;;0.3462123543;;323.7756958008
8.1;9.03;4.47;1005.6;-96.4;0.33357232810000004;;0.3444549978;;324.1092529297
8.0;9.03;4.5600000000000005;1006.96;-99.0;0.33357232810000004;;0.3426996022;;324.4428100586
8.0;9.03;4.2;1009.92;-102.8;0.33357232810000004;;0.34094420670000003;;324.7763671875
7.9;9.04;3.89;1003.88;-103.8;0.2469725013;;0.3310461462;;325.0233459473
7.9;9.04;4.99;1009.82;-98.0;0.2469725013;;0.3211638838;;325.270324707
7.9;9.04;3.88;1008.33;-105.4;0.2469725013;;0.3112816215;;325.5173034668
7.8;9.04;4.64;1008.22;-98.9;0.2469229102;;0.3017480493;;325.7642211914
7.8;9.04;4.66;999.29;-97.6;0.2469229102;;0.2921429038;;326.011138916
7.8;9.04;4.31;1009.71;-103.5;0.2469229102;;0.2825377584;;326.2580566406
7.7;9.05;4.54;1009.6;-100.2;0.24704772230000002;;0.2729450941;;326.5050964355
7.7;9.05;4.63;1011.1;-102.1;0.24704772230000002;;0.2642926335;;326.7521362305
7.6;9.05;4.05;1010.99;-104.4;0.24704772230000002;;0.255640173;;326.9991760254
7.6;9.05;4.64;1012.49;-97.5;0.24704772230000002;;0.2469877124;;327.2462158203
7.6;9.05;3.69;1013.99;-107.0;0.24704772230000002;;0.24699523450000002;;327.4932556152
7.7;9.04;4.42;1014.08;-103.4;0.2469229102;;0.24699027540000001;;327.7401733398
7.8;9.04;4.11;1018.65;-108.9;0.2469229102;;0.2469853163;;327.9870910645
7.9;9.04;4.15;1009.82;-102.2;0.2469725013;;0.24699027540000001;;328.2340698242
7.9;9.03;3.98;1012.79;-108.9;0.24572278560000002;;0.2468702629;;328.4797973633
8.1;9.02;4.83;1014.46;-96.1;0.33357232810000004;;0.2555352047;;328.8133544922
8.2;9.02;4.64;1016.02;-98.6;0.3429743648;;0.265127869;;329.1563415527
8.4;9.01;3.69;1011.8;-104.1;0.3457951248;;0.2750026092;;329.5021362305
8.6;9.0;3.62;1016.37;-109.2;0.3511262834;;0.2854104653;;329.8532714844
8.7;8.99;3.12;1017.9;-112.6;0.3511458933;;0.2958202824;;330.2044067383
8.9;8.99;3.18;1013.73;-113.1;0.3511458933;;0.3062300995;;330.5555419922
9.1;8.98;2.07;1012.48;-120.2;0.3513571024;;0.3166735187;;330.9068908691
9.2;8.97;2.41;1009.71;-120.3;0.35139092800000005;;0.3271203205;;331.2582702637
9.33;8.96;2.17;1008.99;-121.0;0.3496934474;;0.3373924151;;331.6079711914
9.6;8.95;1.8599999999999999;1010.12;-130.0;0.348737359;;0.3476938725;;331.9566955566
9.7;8.95;2.7;1008.8;-122.6;0.3523373604;;0.3495703757;;332.3090209961
9.8;8.94;1.8900000000000001;1006.09;-130.8;0.3475922048;;0.3500321597;;332.6566162109
9.8;8.94;1.43;1006.09;-137.4;0.3475922048;;0.3502118677;;333.0042114258
9.9;8.94;1.35;1004.79;-134.1;0.3475922048;;0.3498584598;;333.3518066406
10.0;8.93;1.24;996.5;-133.6;0.3474965096;;0.3494935215;;333.6993103027
10.0;8.93;1.32;1002.1;-126.6;0.3474965096;;0.3491285831;;334.0468139648
10.0;8.93;1.49;1003.5;-128.4;0.3474965096;;0.34874252380000004;;334.394317627
10.1;8.93;1.08;988.24;-136.7;0.2978868484;;0.3433921158;;334.692199707
10.1;8.93;1.21;999.43;-128.5;0.34763038160000004;;0.34318580930000003;;335.0398254395
10.1;8.93;1.1;998.03;-123.2;0.3538724482;;0.3436993182;;335.3937072754
10.1;8.93;0.97;988.24;-120.8;0.223638162;;0.3308293983;;335.6173400879
10.1;8.93;1.0;993.84;-118.4;0.22512954470000002;;0.3185831323;;335.8424682617
10.0;8.94;1.31;990.89;-121.3;0.3475922048;;0.3185831323;;336.1900634766
10.0;8.94;1.24;990.89;-128.7;0.3475922048;;0.3185831323;;336.5376586914
9.9;8.94;1.05;985.12;-128.5;0.292984575;;0.3131319389;;336.830657959
9.9;8.95;1.12;982.31;-124.8;0.3538342714;;0.3137657151;;337.1844787598
9.8;8.94;0.98;982.13;-124.8;0.22497755290000002;;0.3015138194;;337.4094543457
9.8;8.95;1.05;979.31;-130.5;0.292984575;;0.3010235921;;337.7024536133
9.7;8.95;1.13;979.13;-128.6;0.3548943698;;0.3017499909;;338.0573425293
9.7;8.95;1.03;972.07;-124.4;0.2336409241;;0.28972683850000003;;338.2909851074
9.5;8.96;0.96;980.18;-106.1;0.2321428508;;0.29057730730000003;;338.5231323242
9.5;8.96;1.0;971.66;-114.9;0.2251051962;;0.2905748725;;338.7482299805
9.38;8.97;0.97;966.28;-124.2;0.2270756364;;0.2785232157;;338.9753112793
9.08;8.98;1.48;967.05;-111.9;0.3513571024;;0.27889970540000003;;339.3266601562
8.78;9.0;3.01;972.18;-99.5;0.3511262834;;0.2847138762;;339.6777954102
8.5;9.01;1.73;962.25;-112.4;0.3434210122;;0.2836725503;;340.0212097168
8.2;9.03;2.31;964.48;-113.1;0.34044227;;0.295219022;;340.3616638184
7.9;9.04;1.74;959.33;-115.4;0.24113938210000002;;0.29003450270000003;;340.6028137207
7.6;9.05;1.9300000000000002;973.55;-111.6;0.24704772230000002;;0.27924983800000003;;340.8498535156
7.4;9.06;3.41;964.09;-103.3;0.2426305711;;0.28014880270000003;;341.0924987793
7.0;9.08;4.65;973.79;-95.9;0.11894296850000001;;0.2688288145;;341.2114562988
6.8;9.09;3.87;968.76;-104.2;0.1181202158;;0.2581303164;;341.3295898438
6.6;9.09;2.44;965.22;-110.9;0.1181202158;;0.2472347744;;341.4477233887
6.5;9.1;3.85;968.07;-98.0;0.10688147690000001;;0.2227872118;;341.5545959473
6.4;9.11;6.45;967.83;-86.5;0.1242130324;;0.2000958867;;341.6788024902
6.5;9.1;3.67;960.33;-101.3;0.1010482758;;0.1758586131;;341.7798461914
6.4;9.11;5.83;960.08;-98.0;0.1183798313;;0.1536523692;;341.898223877
6.4;9.1;6.43;961.63;-89.7;0.1216809824;;0.1417065293;;342.0198974609
6.4;9.1;4.41;964.73;-98.8;0.1216809824;;0.1291698553;;342.1415710449
6.4;9.1;6.47;966.28;-88.3;0.1242130324;;0.11732810140000001;;342.2657775879
6.4;9.1;4.53;956.97;-93.9;0.1245092079;;0.1178847253;;342.3902893066
6.4;9.1;5.93;960.08;-90.5;0.1183798313;;0.1179106869;;342.5086669922
6.4;9.1;8.71;964.73;-78.0;0.1216809824;;0.11826676350000001;;342.6303405762
6.4;9.1;5.1;956.97;-91.7;0.1245092079;;0.1200295366;;342.7548522949
6.4;9.11;4.5;953.87;-93.2;0.1233964786;;0.1199478813;;342.8782348633
6.4;9.1;6.25;961.63;-97.6;0.1216809824;;0.1220111519;;342.9999084473
6.4;9.1;5.75;955.42;-96.5;0.1233964786;;0.1225128166;;343.1232910156
6.4;9.1;5.73;952.32;-96.6;0.1233964786;;0.1226843663;;343.246673584
6.5;9.09;8.01;955.69;-84.9;0.11717481910000001;;0.12223374990000001;;343.363861084
6.4;9.1;5.33;967.83;-93.0;0.1242130324;;0.12223374990000001;;343.488067627
6.4;9.1;7.96;955.42;-83.2;0.1233964786;;0.12212247700000001;;343.6114501953
6.33;9.1;8.31;960.52;-80.0;0.1183798313;;0.12212247700000001;;343.7298278809
6.33;9.1;6.52;962.07;-88.4;0.1216809824;;0.12212247700000001;;343.8515014648
6.3;9.1;6.08;966.04;-88.3;0.1242130324;;0.1220928594;;343.9757080078
6.3;9.11;5.75;964.49;-91.7;0.1216809824;;0.1219213098;;344.0973815918
6.5;9.1;3.77;957.24;-103.8;0.1071776524;;0.1204709768;;344.2045593262
6.53;9.1;1.19;945.58;-126.8;0.1061290726;;0.1187442362;;344.3106994629
6.5;9.1;3.33;943.32;-112.3;0.1060649231;;0.1170110807;;344.4167785645
6.5;9.1;2.35;947.96;-106.6;0.1060649231;;0.1159000911;;344.522857666
6.4;9.12;5.23;1496.73;-105.6;0.0839133412;;0.111870122;;344.6067810059
6.4;9.12;5.24;1492.07;-102.7;0.0839133412;;0.10792180820000001;;344.6907043457
6.4;9.12;5.24;1490.52;-102.9;0.0839133412;;0.1044751592;;344.7746276855
6.4;9.12;5.61;1492.07;-101.6;0.0839133412;;0.1006983951;;344.8585510254
6.4;9.12;5.79;1493.63;-98.1;0.0839133412;;0.09666842590000001;;344.9424743652
6.4;9.12;5.7;1488.97;-101.3;0.0839133412;;0.0928916618;;345.0263977051
6.4;9.12;5.7;1488.97;-99.9;0.0839133412;;0.0905652307;;345.1103210449
6.4;9.12;5.9;1487.42;-94.0;0.0839133412;;0.0883436576;;345.1942443848
6.38;9.12;6.0;1486.75;-94.0;0.0839133412;;0.0861284994;;345.2781677246
6.4;9.12;5.5600000000000005;1493.63;-96.6;0.0839133412;;0.0839133412;;345.3620910645
6.33;9.12;5.86;1499.84;-106.7;0.0839133412;;0.0839133412;;345.4460144043
6.4;9.13;6.02;1506.03;-93.8;0.0839133412;;0.0839133412;;345.5299377441
6.4;9.12;6.16;1501.38;-92.8;0.0839133412;;0.0839133412;;345.613861084
6.38;9.12;6.12;1502.27;-94.1;0.0839133412;;0.0839133412;;345.6977844238
6.33;9.12;6.17;1498.28;-93.8;0.0839133412;;0.0839133412;;345.7817077637
6.3;9.13;6.31;1505.84;-93.5;0.0839133412;;0.0839133412;;345.8656311035
6.3;9.13;6.32;1505.84;-95.0;0.0839133412;;0.0839133412;;345.9495544434
6.3;9.13;6.31;1507.4;-93.0;0.0839133412;;0.0839133412;;346.0334777832
6.3;9.13;6.11;1504.29;-91.3;0.0839133412;;0.0839133412;;346.117401123
6.3;9.13;6.09;1499.62;-91.9;0.0839133412;;0.0839133412;;346.2013244629
6.3;9.13;6.07;1507.4;-91.0;0.0839133412;;0.0839133412;;346.2852478027
6.3;9.13;5.74;1507.4;-91.7;0.0839133412;;0.0839133412;;346.3691711426
6.3;9.13;5.64;1513.62;-92.4;0.0839133412;;0.0839133412;;346.4530944824
6.3;9.13;5.48;1510.51;-94.5;0.0839133412;;0.0839133412;;346.5370178223
6.3;9.12;5.12;1518.29;-103.6;0.0839133412;;0.0839133412;;346.6209411621
6.3;9.13;5.07;1512.06;-103.0;0.0839133412;;0.0839133412;;346.704864502
6.3;9.13;5.42;1516.73;-105.4;0.0839133412;;0.0839133412;;346.7887878418
6.3;9.13;5.69;1505.84;-97.5;0.0839133412;;0.0839133412;;346.8727111816
6.3;9.12;5.75;1512.06;-105.1;0.0839133412;;0.0839133412;;346.9566345215
6.3;9.12;5.96;1515.18;-105.4;0.0839133412;;0.0839133412;;347.0405578613
6.3;9.12;5.88;1518.29;-100.8;0.0839133412;;0.0839133412;;347.1244812012
6.33;9.12;5.72;1512.27;-102.5;0.0839133412;;0.0839133412;;347.208404541
6.38;9.12;5.69;1506.93;-98.5;0.0839133412;;0.0839133412;;347.2923278809
6.38;9.13;5.39;1510.03;-101.4;0.0839133412;;0.0839133412;;347.3762512207
6.35;9.13;5.5600000000000005;1519.14;-95.4;0.0839133412;;0.0839133412;;347.4601745605
6.4;9.13;5.68;1515.34;-92.1;0.0839133412;;0.0839133412;;347.5440979004
6.4;9.12;5.4;1509.14;-96.9;0.0839133412;;0.0839133412;;347.6280212402
6.4;9.12;5.84;1512.24;-96.6;0.0839133412;;0.0839133412;;347.7119445801
6.4;9.12;5.14;1521.54;-101.2;0.0839133412;;0.0839133412;;347.7958679199
6.4;9.12;4.87;1523.09;-105.0;0.0839133412;;0.0839133412;;347.8797912598
6.4;9.12;5.24;1527.75;-101.8;0.0839133412;;0.0839133412;;347.9637145996
6.4;9.12;5.46;1521.54;-94.8;0.0839133412;;0.0839133412;;348.0476379395
6.4;9.13;6.09;1515.34;-88.2;0.0839133412;;0.0839133412;;348.1315612793
6.4;9.12;6.23;1512.24;-86.3;0.0839133412;;0.0839133412;;348.2154846191
6.4;9.12;5.69;1516.89;-93.2;0.0839133412;;0.0839133412;;348.299407959
6.4;9.12;5.99;1516.89;-91.0;0.0839133412;;0.0839133412;;348.3833312988
6.4;9.12;5.73;1519.99;-89.3;0.0839133412;;0.0839133412;;348.4672546387
6.4;9.12;5.85;1519.99;-88.7;0.0839133412;;0.0839133412;;348.5511779785
6.4;9.12;6.12;1518.44;-92.6;0.0839133412;;0.0839133412;;348.6351013184
6.4;9.12;6.05;1532.4;-91.9;0.0839133412;;0.0839133412;;348.7190246582
6.4;9.12;5.98;1527.75;-94.6;0.0839133412;;0.0839133412;;348.802947998
6.4;9.12;6.2;1527.75;-91.8;0.0839133412;;0.0839133412;;348.8868713379
6.5;9.12;6.44;1523.24;-88.9;0.0665817857;;0.0821801856;;348.9534606934
6.48;9.12;6.34;1527.23;-89.6;0.0665817857;;0.0804470301;;349.0200500488
6.4;9.12;6.04;1529.3;-92.7;0.0839133412;;0.0804470301;;349.1039733887
6.4;9.12;6.11;1530.85;-89.4;0.0839133412;;0.0804470301;;349.1878967285
6.4;9.12;5.7;1533.95;-95.4;0.0839133412;;0.0804470301;;349.2718200684
6.4;9.12;6.4;1535.5;-94.3;0.0839133412;;0.0804470301;;349.3557434082
6.4;9.12;5.82;1533.95;-94.9;0.0839133412;;0.0804470301;;349.439666748
6.4;9.13;5.84;1537.05;-90.4;0.0839133412;;0.0804470301;;349.5235900879
6.4;9.13;6.11;1530.85;-88.0;0.0839133412;;0.0804470301;;349.6075134277
6.4;9.12;5.94;1540.16;-90.6;0.0839133412;;0.0804470301;;349.6914367676
6.4;9.12;5.9;1538.6;-89.7;0.0839133412;;0.0821801856;;349.7753601074
6.4;9.13;6.05;1533.95;-91.4;0.0839133412;;0.0839133412;;349.8592834473
6.33;9.12;5.62;1529.37;-95.1;0.0839133412;;0.0839133412;;349.9432067871
6.4;9.12;5.87;1530.85;-95.9;0.0839133412;;0.0839133412;;350.027130127
6.38;9.13;5.91;1530.21;-89.4;0.0839133412;;0.0839133412;;350.1110534668
6.3;9.13;5.95;1538.51;-88.9;0.0839133412;;0.0839133412;;350.1949768066
6.3;9.13;5.6;1540.07;-92.0;0.0839133412;;0.0839133412;;350.2789001465
6.35;9.13;5.8;1540.89;-89.5;0.0839133412;;0.0839133412;;350.3628234863
6.35;9.13;6.06;1540.89;-87.1;0.0839133412;;0.0839133412;;350.4467468262
6.33;9.13;6.09;1538.69;-87.1;0.0839133412;;0.0839133412;;350.530670166
6.33;9.13;6.24;1544.91;-82.7;0.0839133412;;0.0839133412;;350.6145935059
6.3;9.13;6.09;1533.84;-88.4;0.0839133412;;0.0839133412;;350.6985168457
6.3;9.13;6.57;1541.62;-84.3;0.0839133412;;0.0839133412;;350.7824401855
6.33;9.13;6.54;1537.14;-84.5;0.0839133412;;0.0839133412;;350.8663635254
6.3;9.13;6.54;1540.07;-83.5;0.0839133412;;0.0839133412;;350.9502868652
6.3;9.13;6.38;1546.29;-83.5;0.0839133412;;0.0839133412;;351.0342102051
6.3;9.13;6.46;1541.62;-83.5;0.0839133412;;0.0839133412;;351.1181335449
6.3;9.13;6.58;1544.73;-82.8;0.0839133412;;0.0839133412;;351.2020568848
6.3;9.13;6.69;1547.84;-82.9;0.0839133412;;0.0839133412;;351.2859802246
6.3;9.13;6.5;1540.07;-88.4;0.0839133412;;0.0839133412;;351.3699035645
6.3;9.13;6.5600000000000005;1546.29;-86.5;0.0839133412;;0.0839133412;;351.4538269043
6.38;9.12;6.72;1547.28;-87.8;0.0839133412;;0.0839133412;;351.5377502441
6.4;9.12;6.5;1547.91;-87.3;0.0839133412;;0.0839133412;;351.621673584
6.4;9.12;6.41;1549.46;-87.4;0.0839133412;;0.0839133412;;351.7055969238
6.4;9.13;6.44;1544.81;-84.7;0.0839133412;;0.0839133412;;351.7895202637
6.38;9.12;6.42;1550.38;-84.8;0.0839133412;;0.0839133412;;351.8734436035
6.4;9.13;6.34;1541.71;-84.4;0.0839133412;;0.0839133412;;351.9573669434
6.4;9.12;6.58;1543.26;-82.5;0.0839133412;;0.0839133412;;352.0412902832
6.6;9.11;6.47;1544.96;-83.7;0.0819343105;;0.0837154381;;352.1232299805
6.5;9.12;6.44;1547.98;-85.5;0.0665817857;;0.0819822825;;352.1898193359
6.48;9.12;6.51;1545.8;-85.2;0.0665817857;;0.080249127;;352.2564086914
6.4;9.12;6.59;1554.11;-84.5;0.0839133412;;0.080249127;;352.3403320312
6.4;9.12;6.3;1557.22;-84.9;0.0839133412;;0.080249127;;352.4242553711
6.4;9.13;6.42;1547.91;-83.4;0.0839133412;;0.080249127;;352.5081787109
6.4;9.13;6.42;1546.36;-80.4;0.0839133412;;0.080249127;;352.5921020508
6.38;9.13;6.88;1548.83;-82.0;0.0839133412;;0.080249127;;352.6760253906
6.3;9.13;6.64;1557.18;-83.5;0.0839133412;;0.080249127;;352.7599487305
6.3;9.13;6.54;1552.51;-83.3;0.0839133412;;0.080249127;;352.8438720703
6.3;9.13;6.75;1550.95;-81.5;0.0839133412;;0.0804470301;;352.9277954102
6.3;9.13;7.13;1558.73;-83.1;0.0839133412;;0.0821801856;;353.01171875
6.3;9.13;7.05;1554.07;-85.0;0.0839133412;;0.0839133412;;353.0956420898
6.3;9.13;7.17;1558.73;-83.9;0.0839133412;;0.0839133412;;353.1795654297
6.38;9.12;7.11;1562.8;-83.3;0.0839133412;;0.0839133412;;353.2634887695
6.35;9.12;6.97;1564.19;-82.3;0.0839133412;;0.0839133412;;353.3474121094
6.38;9.12;7.17;1561.24;-83.7;0.0839133412;;0.0839133412;;353.4313354492
6.4;9.12;7.19;1560.32;-83.4;0.0839133412;;0.0839133412;;353.5152587891
6.38;9.12;7.17;1556.59;-83.6;0.0839133412;;0.0839133412;;353.5991821289
6.4;9.12;7.25;1554.11;-84.1;0.0839133412;;0.0839133412;;353.6831054688
6.4;9.12;7.25;1552.56;-84.0;0.0839133412;;0.0839133412;;353.7670288086
6.38;9.12;7.29;1556.59;-84.0;0.0839133412;;0.0839133412;;353.8509521484
6.4;9.12;7.2;1558.77;-84.5;0.0839133412;;0.0839133412;;353.9348754883
6.4;9.12;7.16;1561.87;-84.2;0.0839133412;;0.0839133412;;354.0187988281
6.38;9.12;6.75;1562.8;-85.2;0.0839133412;;0.0839133412;;354.102722168
6.4;9.12;6.93;1569.62;-82.9;0.0839133412;;0.0839133412;;354.1866455078
6.35;9.12;6.87;1570.4;-86.1;0.0839133412;;0.0839133412;;354.2705688477
6.33;9.12;6.98;1562.01;-85.1;0.0839133412;;0.0839133412;;354.3544921875
6.33;9.12;6.99;1568.22;-87.6;0.0839133412;;0.0839133412;;354.4384155273
6.38;9.12;6.83;1558.14;-87.4;0.0839133412;;0.0839133412;;354.5223388672
6.35;9.12;6.88;1564.19;-87.0;0.0839133412;;0.0839133412;;354.606262207
6.3;9.12;6.93;1574.29;-88.0;0.0839133412;;0.0839133412;;354.6901855469
6.3;9.12;6.93;1563.4;-89.8;0.0839133412;;0.0839133412;;354.7741088867
6.33;9.12;7.06;1563.56;-88.0;0.0839133412;;0.0839133412;;354.8580322266
6.3;9.12;6.82;1568.07;-84.3;0.0839133412;;0.0839133412;;354.9419555664
